AF0005;WID;FA;301/10070046;2022-11-09;2;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;70;10000;00;55,00;0;0;;
AF0005;WID;FA;301/10070046;2022-11-09;3;GAR;10536516;WARRANTY EXTEND 2 YR-HIGH END;10;10000;00;55,00;0;0;;
AF0005;WID;FA;301/10070047;2022-11-09;1;PR;10995986;HA ACTS AMRR2D PR SLVGR;2;00;00;276,00;552;552;|898035|897785;
AF0005;WID;FA;301/10070047;2022-11-09;2;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2144680;
AF0005;WID;FA;301/10070047;2022-11-09;3;PD;10990737;REC V.2 RIC M 3R;1;00;00;29,90;29,9;29,9;|1738904;
AF0005;WID;FA;301/10070047;2022-11-09;4;PD;10990738;REC V.2 RIC M 3L;1;00;00;29,90;29,9;29,9;|1745354;
AF0005;WID;FA;301/10070047;2022-11-09;5;PR;10995966;HA ACTS AMRB2D PH GBRN;2;00;00;491,00;982;982;|036271|036281;
AF0005;WID;FA;301/10070047;2022-11-09;6;PD;10977927;REC WIRED M RIC R 2R N.A;1;00;00;29,90;29,9;29,9;|6153552;
AF0005;WID;FA;301/10070047;2022-11-09;7;PD;10983549;REC WIRED M RIC L 2L N.A;1;00;00;29,90;29,9;29,9;|6108366;
AF0005;WID;FA;301/10070048;2022-11-09;1;PR;10995984;HA ACTS AMRR2D PH GBRN;2;00;00;491,00;982;982;|898870|897301;
AF0005;WID;FA;301/10070048;2022-11-09;2;AC;21006767;ACC. MRIC CHARGE WPC101 TYP C;1;00;00;105,00;105;105;|0154465;
AF0005;WID;FA;301/10070048;2022-11-09;3;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1712664;
AF0005;WID;FA;301/10070048;2022-11-09;4;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1554438;
AF0005;WID;FA;301/10070048;2022-11-09;5;PR;10995954;HA ACTS AMRB0 SY SLVGR;2;00;00;385,00;770;770;|146139|145964;
AF0005;WID;FA;301/10070048;2022-11-09;6;PD;10990737;REC V.2 RIC M 3R;1;00;00;29,90;29,9;29,9;|1734571;
AF0005;WID;FA;301/10070048;2022-11-09;7;PD;10990738;REC V.2 RIC M 3L;1;00;00;29,90;29,9;29,9;|1745358;
AF0005;WID;FA;301/10070048;2022-11-09;8;PR;10995960;HA ACTS AMRR2D PH SLVGR;2;00;00;491,00;982;982;|897246|897256;
AF0005;WID;FA;301/10070048;2022-11-09;9;AC;21006767;ACC. MRIC CHARGE WPC101 TYP C;1;00;00;105,00;105;105;|0150680;
AF0005;WID;FA;301/10070048;2022-11-09;10;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1708757;
AF0005;WID;FA;301/10070048;2022-11-09;11;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1621747;
AF0005;WID;FA;301/10070048;2022-11-09;12;PR;10995984;HA ACTS AMRR2D PH GBRN;2;00;00;491,00;982;982;|897291|898880;
AF0005;WID;FA;301/10070048;2022-11-09;13;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2120621;
AF0005;WID;FA;301/10070048;2022-11-09;14;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1708525;
AF0005;WID;FA;301/10070048;2022-11-09;15;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1623572;
AF0005;WID;FA;301/10070048;2022-11-09;16;PR;10995977;HA ACTS AMRR2D CO SLVGR;2;00;00;332,00;664;664;|898641|898791;
AF0005;WID;FA;301/10070048;2022-11-09;17;AC;21006776;ACC. MRIC WPT102 W CABLE EU;1;10000;00;129,00;0;0;|2144585;
AF0005;WID;FA;301/10070048;2022-11-09;18;PD;10990735;REC V.2 RIC M 2R;1;00;00;29,90;29,9;29,9;|1719213;
AF0005;WID;FA;301/10070048;2022-11-09;19;PD;10990736;REC V.2 RIC M 2L;1;00;00;29,90;29,9;29,9;|1542064;
